Cardinality,MIP_mean_entropy,MIP_std_entropy,TOPK_mean_entropy,TOPK_std_entropy,BP_mean_entropy,BP_std_entropy,RND_mean_entropy,RND_std_entropy,SB_mean_entropy,SB_std_entropy,SF_mean_entropy,SF_std_entropy,ICARUS_mean_entropy,ICARUS_std_entropy
1,NA,NA,NA,NA,NA,NA,65535,NA,NA,NA,NA,NA,NA,NA
2,0.878533986760844,0.878533986760844,0.878533986760844,0.878533986760844,NA,NA,0.8877459467340796,0.09125009704523407,NA,NA,NA,NA,NA,NA
3,0.8268232735187488,0.8268232735187488,0.8268232735187488,0.8268232735187488,NA,NA,0.8476466998369123,0.04997372643110892,NA,NA,NA,NA,NA,NA
4,0.892738466898927,0.892738466898927,0.892738466898927,0.892738466898927,NA,NA,0.8946438242639637,4.0328663243455014e-16,NA,NA,NA,NA,0.8927393324108247,0.015948423597474237
