Cardinality,MIP_mean_entropy,MIP_std_entropy,TOPK_mean_entropy,TOPK_std_entropy,BP_mean_entropy,BP_std_entropy,RND_mean_entropy,RND_std_entropy,SB_mean_entropy,SB_std_entropy,SF_mean_entropy,SF_std_entropy,ICARUS_mean_entropy,ICARUS_std_entropy
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0.6421634851530604,0.6421634851530604,0.6421634851530604,0.6421634851530604,0.6421634851530604,0.039838661577237026,0.6444984394718457,3.710237018397861e-16,0.6421634851530604,0.039838661577237026,0.6421634851530604,0.039838661577237026,0.6421634851530604,0.039838661577237026
