Cardinality,MIP_mean_entropy,MIP_std_entropy,TOPK_mean_entropy,TOPK_std_entropy,BP_mean_entropy,BP_std_entropy,RND_mean_entropy,RND_std_entropy,SB_mean_entropy,SB_std_entropy,SF_mean_entropy,SF_std_entropy,ICARUS_mean_entropy,ICARUS_std_entropy
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0.8228791022627961,0.8228791022627961,0.8228791022627961,0.8228791022627961,NA,NA,0.857730961236518,0.10502186045851222,0.8166908076801007,0.07804196551829952,0.996340231712993,0.041019081333524415,NA,NA
3,0.8318606987477712,0.8318606987477712,0.8318606987477712,0.8318606987477712,NA,NA,0.8052985191741436,0.07683018856388406,0.7533270730342562,0.07333496668865973,0.9273261974326628,0.037315499410414864,NA,NA
4,0.8993002421330284,0.8993002421330284,0.8993002421330284,0.8993002421330284,NA,NA,0.8542631747731638,0.05240042845889746,0.8110036930466673,0.0648356545666542,0.9533440021851707,0.03240373307561346,NA,NA
5,0.9065200402847658,0.9065200402847658,0.9065200402847658,0.9065200402847658,NA,NA,0.9215201512290062,0.04322436713093333,0.8315001869790971,0.05711495907249635,0.9840292446847408,0.04254756121905013,NA,NA
6,0.9816189027318293,0.9816189027318293,0.9816189027318293,0.9816189027318293,NA,NA,0.9928222160454814,0.031246176719055725,0.9283715966933402,0.05025574302373524,1.0033609810937254,0.03069945923903203,1.1087184824198595,0.03506772454422295
7,1.0382557561627193,1.0382557561627193,1.0382557561627193,1.0382557561627193,1.0382557561627195,0.04530033195004821,1.0679461425928092,5.968642160031342e-16,1.0382557561627195,0.04530033195004821,1.0382557561627195,0.04530033195004821,1.0382557561627195,0.04530033195004821
