Cardinality,MIP_mean_regret,MIP_std_regret,TOPK_mean_regret,TOPK_std_regret,BP_mean_regret,BP_std_regret,RND_mean_regret,RND_std_regret,SB_mean_regret,SB_std_regret,SF_mean_regret,SF_std_regret,ICARUS_mean_regret,ICARUS_std_regret
1,190234638.07396477,308343759.34876156,84953487.57965925,80360459.59538421,NA,NA,5362364508965e11,14357253596539907e8,NA,NA,NA,NA,NA,NA
2,403000,677451.8433069616,7011885.928042328,13197510.47546759,NA,NA,4023069836272566e4,3746465441142519e4,NA,NA,NA,NA,NA,NA
3,81000,29816.103031751147,6775885.928042328,13302394.405072821,NA,NA,17727604996068528e3,30455365167713882e3,NA,NA,NA,NA,NA,NA
4,61000,24677.92535850613,6502991.09450938,13424274.222314758,NA,NA,11053484805430567e3,24701653369519923e3,NA,NA,NA,NA,NA,NA
5,2453.9236206963005,4974.640192643088,1446.359034143558,4321.604189160548,NA,NA,4559144022774733e3,16210545817180697e3,NA,NA,NA,NA,NA,NA
6,1.107477564102564,0.2767277103655714,1.107477564102564,0.2767277103655714,NA,NA,179071699469255420,338945470059185600,NA,NA,NA,NA,1.1074775641025643,0.2916966188128641
7,1,0,1,0,NA,NA,1,0,NA,NA,NA,NA,1.0264880952380953,0.083762711831841
